"DHSID","pred","zero","one","three","five","seven"
"BU201000000169",-1.03730196662379,-1.22126102448,-1.01954865456,-1.56412947178,-1.39042925835,-1.32240605354
"BU201000000170",-1.49125362534751,-1.07387089729,-1.15181159973,-0.802232563496,-0.992217004299,-0.790020823479
"BU201000000171",-1.41224738072677,-1.47109794617,-1.90113902092,-1.94279491901,-2.35969114304,-2.64500451088
"BU201000000172",0.164852935629903,1.96646118164,1.98864996433,1.84769666195,2.20808124542,2.38392114639
"BU201000000173",-1.63256678594628,-1.16393172741,-1.16406869888,-1.76753640175,-1.77447116375,-2.30209302902
"BU201000000174",-1.37719743878396,-1.11860263348,-0.983435153961,-1.14082765579,-1.54707491398,-1.24730825424
"BU201000000175",-1.60271602915911,-1.0495146513,-1.40711212158,-1.27409470081,-1.38913106918,-1.20337867737
"BU201000000176",-1.47477353974487,-1.12082993984,-1.5340873003,-1.2489887476,-1.82393443584,-1.68764162064
"BU201000000177",-1.03272513815746,-0.940846800804,-1.2709505558,-1.39943873882,-1.18187212944,-1.24180388451
"BU201000000178",-0.245478189986461,0.199219495058,0.0804165154696,0.540240287781,0.465897589922,0.691008865833
"BU201000000179",-0.946331928711136,-0.941171705723,-0.990592241287,-1.47533047199,-0.99267578125,-1.2538279295
"BU201000000180",-1.02212752263053,-1.31279540062,-1.19934737682,-1.76924288273,-1.99528741837,-2.10145807266
"BU201000000181",-0.770391508741554,-0.771687448025,-0.985977590084,-1.30509841442,-1.49582016468,-1.07582378387
"BU201000000182",2.71123348512491,2.27021312714,2.42447638512,2.5550570488,2.94745206833,3.1079287529
"BU201000000183",-1.65082680167389,-1.04830110073,-1.47689950466,-1.46905100346,-1.87514460087,-1.68966805935
"BU201000000184",1.59760677448162,0.580398142338,0.708616793156,0.357733488083,0.339673429728,0.0527815036476
"BU201000000185",-0.959601180776716,-1.06301808357,-1.39478206635,-1.59676098824,-1.07169008255,-0.858588278294
"BU201000000186",-1.36066758692304,0.530727088451,-0.11042304337,0.199091002345,0.692619085312,0.645513296127
"BU201000000187",-1.1137025155959,-1.2268589735,-1.21331989765,-1.21159958839,-1.35127329826,-1.62203240395
"BU201000000188",-1.68303122607101,-1.26857113838,-1.02345001698,-1.95197927952,-1.50958395004,-1.87487697601
"BU201000000189",1.27243219190142,-0.158913940191,-0.213551297784,0.00359988305718,0.307262867689,0.343708992004
"BU201000000190",-1.27102763650143,-1.20118510723,-1.52449905872,-1.28336751461,-1.25710439682,-1.67840051651
"BU201000000191",-0.143142896959447,-1.0179361105,-1.46480536461,-1.81227827072,-1.58383226395,-1.46876442432
"BU201000000192",-1.47939327930477,-0.726220309734,-0.66459196806,-0.837399721146,-0.531780183315,-0.727869033813
"BU201000000193",-1.14115792307235,-1.47858941555,-1.09618377686,-2.46817064285,-2.69376659393,-3.38524723053
"BU201000000194",0.486839749268578,1.62689244747,2.2634408474,2.17021894455,1.92592966557,1.93671667576
"BU201000000195",0.407664423808636,1.29075884819,1.60582852364,1.9061794281,2.21289110184,2.50338745117
"BU201000000196",-1.77727151246124,-0.184130147099,-0.238634824753,0.313399344683,0.535794317722,0.440188616514
"BU201000000197",-1.23024098444877,-0.852882087231,-0.560321390629,-0.624351918697,-0.626306176186,-0.453896403313
"BU201000000198",-1.43368146041455,-1.14988291264,-1.48419284821,-1.59402775764,-1.71560442448,-1.71761786938
"BU201000000199",-0.835416251967586,-1.09371590614,-1.2654248476,-1.31223630905,-1.35739886761,-1.26753842831
"BU201000000200",0.918435034398453,0.216768145561,-0.54127651453,-0.207575201988,0.495990633965,0.546472966671
"BU201000000201",-1.03494401724076,-0.453924924135,-1.03368639946,-1.37443947792,-0.615638494492,-0.717587351799
"BU201000000202",-1.59579341033514,-1.1824516058,-1.51719915867,-1.72142505646,-1.4618793726,-1.50540709496
"BU201000000203",-1.3344488246525,-0.941645622253,-1.46844375134,-1.03623795509,-1.2694631815,-1.21488440037
"BU201000000204",0.134757912516265,0.455691635609,0.317794919014,0.60941183567,0.726658523083,0.8634724617
"BU201000000205",-1.64886344044913,-0.851175367832,-1.44900107384,-1.39360892773,-2.15950417519,-1.68017756939
"BU201000000206",0.17323628257179,1.81284785271,1.67237985134,2.17868494987,2.527125597,2.28762722015
"BU201000000207",-1.12054978874234,-1.16643607616,-1.25432825089,-1.57155704498,-1.42771530151,-1.16765737534
"BU201000000208",1.44786888036259,-0.777177751064,-0.653387248516,-0.521608293056,-0.64864307642,-1.08060967922
"BU201000000209",-1.3034510482255,-0.438674896955,-1.0359275341,-0.733584225178,-0.564129292965,-0.256580621004
"BU201000000210",-0.888089618518085,0.798510432243,0.501921653748,1.07217431068,1.31717252731,1.21112418175
"BU201000000211",-1.13207307341204,-0.888099610806,-1.21305322647,-1.25491607189,-1.04061591625,-1.65028607845
"BU201000000212",0.812919096301885,0.648927867413,0.403145045042,0.53687608242,0.715933024883,0.804706394672
"BU201000000213",-0.910746811575179,-0.870155334473,-0.974812805653,-1.47636306286,-0.901240170002,-1.02226412296
"BU201000000214",-1.13562031892156,-1.20472180843,-1.61731648445,-1.58943355083,-1.30930507183,-1.44972383976
"BU201000000215",-1.40455762092386,-1.16825151443,-1.04832601547,-1.19006609917,-1.61597466469,-1.13939344883
"BU201000000216",-1.60869646540394,-1.02390360832,-1.48482859135,-1.32303249836,-1.24138748646,-0.986730337143
"BU201000000217",-1.46922102667587,-0.475605040789,-0.819141685963,-1.44466555119,-0.84590190649,-0.589504957199
"BU201000000218",0.864948256104067,1.35946297646,1.30126643181,1.76639556885,1.80848193169,1.89181733131
"BU201000000219",-0.762408962118907,-0.58024251461,-0.569019734859,-0.520230650902,-0.538916826248,-0.469228118658
"BU201000000220",0.245626726096869,-1.23125505447,-1.77286100388,-1.70340824127,-2.16082310677,-1.94035494328
"BU201000000221",1.52145010617331,-0.484142959118,-0.50401622057,-0.353084564209,-0.22402587533,-0.148930475116
"BU201000000222",-0.806055291030453,-0.94762724638,-1.23319268227,-1.28247439861,-1.31703901291,-0.89786106348
"BU201000000223",0.902160870949466,0.8103941679,0.997840642929,0.642735779285,0.754757225513,0.803848385811
"BU201000000224",-0.649762849834777,-1.20632886887,-1.88591766357,-1.71638441086,-1.74274241924,-1.62852227688
"BU201000000225",-1.08556952472334,-1.00659418106,-0.905020534992,-0.633806884289,-0.520218253136,-0.756492912769
"BU201000000226",0.636336665933822,0.00968226511031,-0.140975683928,0.63352650404,0.752703666687,0.571355462074
"BU201000000227",-0.724574064464651,-1.2269808054,-1.7521187067,-1.82072281837,-1.5016964674,-1.32802343369
"BU201000000228",-1.35300186137096,-1.18456232548,-1.0657055378,-1.37336206436,-1.42206048965,-1.65750920773
"BU201000000229",-1.12813844063875,-1.48742830753,-1.96435630322,-2.48526024818,-2.3747844696,-2.63704228401
"BU201000000230",-0.995232860114968,-0.510062515736,-0.166460543871,-0.487934619188,-0.201621487737,0.0655596628785
"BU201000000231",-1.39456734162673,-1.16531002522,-0.96592861414,-1.41148030758,-1.28739869595,-1.63783979416
"BU201000000232",-1.78767557517822,-0.31257724762,-0.415638178587,-0.517389595509,-0.38525262475,-0.233590260148
"BU201000000233",-0.850929975315567,-1.20821166039,-1.35362231731,-1.56514847279,-1.78292918205,-2.10313773155
"BU201000000234",-1.1095018799762,-0.97633099556,-0.62689101696,-0.744984984398,-0.823488235474,-0.651895821095
"BU201000000235",-0.668900626684916,-1.14003455639,-1.04951000214,-1.22817742825,-1.62204515934,-1.429266572
"BU201000000236",-0.912182170075333,-1.11713135242,-1.28528130054,-1.17671883106,-1.66663789749,-1.59601557255
"BU201000000237",-0.942958409562424,-1.08551847935,-1.49675488472,-1.18985772133,-1.25577700138,-0.885758042336
"BU201000000238",-1.53781718797512,-0.730573475361,-1.27693772316,-0.869580984116,-0.782546341419,-0.405140906572
"BU201000000239",-0.757626097347377,-0.665973365307,-0.648789227009,-0.368698805571,-0.261080771685,-0.337289810181
"BU201000000240",-1.29352118331198,-1.25975906849,-1.55039548874,-1.46956050396,-1.5989369154,-2.38184762001
"BU201000000241",1.33249200648945,-0.0324524268508,-0.116813570261,-0.196028262377,0.0397286601365,0.36051440239
"BU201000000242",1.46872326281483,1.40490531921,1.5586220026,2.04750490189,2.22932648659,2.39527273178
"BU201000000243",-1.70000522277733,-1.25118470192,-0.785533368587,-1.4099779129,-1.52558660507,-1.75715959072
"BU201000000244",1.63213995000352,0.160760164261,0.451796293259,0.664607644081,0.726751625538,0.611192524433
"BU201000000245",-1.55987042463904,-1.06569063663,-1.23091375828,-1.38201570511,-1.23966050148,-1.31285953522
"BU201000000246",-0.999168642433105,-1.12105071545,-1.18319880962,-0.564218878746,-0.851402938366,-0.998660504818
"BU201000000247",-1.13451726278222,-1.18039095402,-0.907166600227,-1.17688035965,-1.41340339184,-1.30691969395
"BU201000000248",-1.29052581031067,-1.25579237938,-1.61333870888,-1.85169005394,-1.60678637028,-1.90106451511
"BU201000000249",1.36514587512333,0.161620765924,-0.0279677025974,0.247240811586,0.470271259546,0.65187048912
"BU201000000250",-0.635949173372048,-0.593311846256,0.277462601662,-0.485317766666,-0.676890492439,-0.75548261404
"BU201000000251",-1.62746094256533,-1.07971286774,-1.13454842567,-1.26409339905,-0.524538636208,-0.689929783344
"BU201000000252",-1.29402417880262,-1.45974445343,-1.31881439686,-1.36128687859,-1.77370381355,-1.69685769081
"BU201000000253",-1.59820116298831,-0.548374950886,-1.05041515827,-0.858840584755,-0.810052394867,-1.32532536983
"BU201000000254",-0.814451282894225,-0.432735055685,-0.87113404274,-0.248110055923,-0.0584544725716,-0.0865409821272
"BU201000000255",-1.23481170424926,-0.274575918913,-0.556872487068,0.112376086414,0.0478909909725,-0.14466316998
"BU201000000256",-0.796455606135684,-0.916783571243,-0.539239943027,-1.18163502216,-0.207216873765,-0.209197819233
"BU201000000257",-0.89713015983084,-1.12361681461,-1.6207870245,-1.50769329071,-1.60221111774,-1.32481837273
"BU201000000258",-1.18623675733419,-1.20725798607,-1.71295928955,-1.3661159277,-1.61325466633,-1.79831039906
"BU201000000259",-1.0514836066965,-1.26249527931,-1.18168258667,-1.38960576057,-0.553380668163,-1.12254929543
"BU201000000260",-1.13823925593467,-1.05103766918,-1.62104475498,-1.39255189896,-1.42367935181,-1.457208395
"BU201000000261",-0.886558720172205,-0.264139264822,-1.21360862255,-0.736589848995,-1.05662345886,-0.80862313509
"BU201000000262",-1.57523759143779,-0.879907608032,-1.45777833462,-1.16552948952,-1.14378750324,-1.67268168926
"BU201000000263",-1.1753097598211,-1.33672904968,-1.51742649078,-2.12670469284,-2.04434561729,-2.40395331383
"BU201000000264",-1.00393344470474,-0.850483715534,-1.0302323103,-1.20581197739,-1.35430860519,-1.08304667473
"BU201000000265",-1.62293341888486,-1.07833397388,-1.2415150404,-1.6822822094,-1.16943883896,-1.32715415955
"BU201000000266",-1.04826622580732,-0.928777635098,-1.1918182373,-0.975079894066,-1.14681375027,-1.3022660017
"BU201000000267",-0.97178423698754,-1.18783056736,-1.53457486629,-1.72022974491,-1.18186628819,-1.09861576557
"BU201000000268",-0.513804343775949,-0.439137101173,-0.988991141319,-0.698021769524,-0.0963142812252,-0.38123601675
"BU201000000269",-0.655408254988639,-1.26418340206,-1.56922864914,-1.20606577396,-1.50108039379,-1.21070957184
"BU201000000270",0.971734234880797,1.64892661572,1.92737865448,1.95420122147,2.06935453415,2.32985901833
"BU201000000271",-0.739442083515755,-0.928881824017,-1.20014739037,-1.10201787949,-1.06359648705,-0.951605737209
"BU201000000272",-1.85043009648278,-1.05501365662,-1.05406701565,-1.08132517338,-1.01963353157,-1.62150204182
"BU201000000273",-1.5961047068949,-1.16748011112,-1.00418782234,-1.70673382282,-1.82776319981,-1.25193572044
"BU201000000274",-1.26458137612581,-0.0973188132048,0.241352185607,0.320718050003,0.187208727002,0.304367095232
"BU201000000275",-0.196531126071522,-0.801231861115,-0.883263289928,-1.27450072765,-1.68151688576,-1.18854081631
"BU201000000276",-1.62846690616625,-0.89912635088,-1.52290177345,-1.50412321091,-1.19558107853,-1.49820399284
"BU201000000277",-0.75190637004693,-0.198677778244,-0.00250597530976,-0.258546739817,-0.280298650265,-0.0491664968431
"BU201000000278",-1.06157451430053,-1.04412829876,-0.822761833668,-1.2443434,-1.66708111763,-1.17088258266
"BU201000000279",0.0228820192511505,-0.98898011446,-1.10822510719,-1.23781979084,-1.0643529892,-1.17687499523
"BU201000000280",-0.618087843002126,-1.10995686054,-1.59306406975,-1.75580596924,-2.61527371407,-2.34694576263
"BU201000000281",-1.25324148922451,-0.804552137852,-0.760306239128,-0.699936151505,-0.771865963936,-1.47343289852
"BU201000000282",-0.689083723972139,-0.989742457867,-1.21829223633,-1.12620353699,-1.06570661068,-0.882077634335
"BU201000000283",-1.54016952026307,-1.18633639812,-1.05786633492,-1.70448410511,-1.43678247929,-1.25974190235
"BU201000000284",0.939152502695613,-0.0557257272303,-0.558950126171,-0.988185226917,-0.596482694149,-0.253215074539
"BU201000000285",-1.46145638389923,-0.69507920742,-0.821116149426,-0.895650863647,-0.779555141926,-1.07269501686
"BU201000000286",0.324642269923469,-0.599153876305,-0.655470311642,-0.771102905273,-0.860329687595,-0.878482818604
"BU201000000287",-1.45290669534495,-0.981786906719,-1.1142604351,-1.07321417332,-1.02121627331,-0.984843373299
"BU201000000288",0.102932089734986,0.0306421108544,-0.906583309174,-0.84941381216,-0.392602026463,-0.20015847683
"BU201000000289",-0.821135705324958,-1.06217825413,-1.44246399403,-1.47477555275,-1.56246984005,-1.79976582527
"BU201000000290",-1.31872689898165,-1.34901058674,-1.48215591908,-1.43491435051,-1.72526586056,-1.62376177311
"BU201000000291",-0.332678168900613,-0.999241769314,-0.996632695198,-1.25295519829,-1.16837906837,-1.13518214226
"BU201000000292",-1.24521725908871,-1.01284050941,-1.03811001778,-1.44027042389,-1.34417653084,-1.36205911636
"BU201000000293",2.41828706839319,1.46869170666,1.0178334713,1.21662187576,1.36896049976,1.47926473618
"BU201000000294",-1.05208761322384,-0.45321804285,-0.46038377285,-0.362827003002,-0.5022611022,-0.363572359085
"BU201000000295",-0.934503519717096,-1.02717530727,-1.31949281693,-1.40730500221,-1.27520012856,-1.26624047756
"BU201000000296",-1.10873885636472,-1.11128044128,-1.54263544083,-1.09181022644,-1.30993175507,-0.546053826809
"BU201000000297",-0.96846345907375,0.101131007075,-0.191366016865,0.421924233437,-0.0674364641309,0.324990183115
"BU201000000298",3.83129764222995,2.09066176414,2.26722407341,2.54687738419,2.8455953598,2.62544584274
"BU201000000299",-1.35108918661561,-0.987876296043,-1.35861384869,-1.10109519958,-1.25766026974,-1.28464233875
"BU201000000300",2.35465409826807,2.41152381897,2.77725362778,2.85007882118,3.13753867149,3.23993349075
"BU201000000301",-0.992113924376227,-1.18841218948,-1.73763108253,-1.30410647392,-1.3711284399,-1.26599597931
"BU201000000302",-1.30395810884998,0.117592953146,0.0397079363465,-0.391973078251,0.120247833431,0.0563407465816
"BU201000000303",-0.680089007074019,-1.1792794466,-1.13613975048,-1.17519903183,-1.47499287128,-1.2416138649
"BU201000000304",-0.915712345254474,-0.974806904793,-0.48262026906,-0.868035554886,-0.553016602993,-0.75287270546
"BU201000000305",-0.770977586577448,-1.00682890415,-1.29272961617,-1.34177470207,-1.28895831108,-1.41409790516
"BU201000000306",-0.71796013339681,-0.498231232166,-1.04695081711,-0.550067305565,-0.384352862835,-0.626348912716
"BU201000000307",0.994532413277843,2.25763034821,2.18156170845,2.7389395237,3.11654996872,3.27363681793
"BU201000000308",-2.0505500300304,-1.28298997879,-1.64956641197,-1.65466094017,-1.69568741322,-1.94582033157
"BU201000000309",-1.90371715466294,-1.41189312935,-1.93680250645,-2.27833747864,-2.50602674484,-3.10615730286
"BU201000000310",-0.527286379151632,-1.13008284569,-1.30476725101,-1.58499395847,-1.39134192467,-1.55399036407
"BU201000000311",5.4953011794112,2.21783041954,2.23566913605,2.32538795471,3.02934098244,2.92186713219
"BU201000000312",0.00297556836014236,-0.530207157135,-0.205924108624,-0.25908446312,-0.252673596144,-0.0403773374856
"BU201000000313",2.55114713567487,1.32326054573,1.50218069553,1.91545784473,1.93497502804,2.09401750565
"BU201000000314",-1.02447086562857,-1.11681818962,-1.37860095501,-1.2610502243,-1.96031033993,-2.356351614
"BU201000000315",-1.01020841117019,-0.919503211975,-0.67361497879,-1.06913006306,-1.09279859066,-1.02598750591
"BU201000000316",-1.01359165392301,-1.18704366684,-1.03242051601,-0.78386837244,-0.792518317699,-0.890754818916
"BU201000000317",-1.41246130676355,-1.14700770378,-1.18524301052,-1.60867142677,-1.46038711071,-1.50368225574
"BU201000000318",-1.06430912471252,-1.16093170643,-1.2066577673,-1.24281990528,-1.38706183434,-1.40927910805
"BU201000000319",-1.34899666510204,-0.997767329216,-1.38238477707,-1.15642666817,-1.37706971169,-1.31867134571
"BU201000000320",-0.536911099709675,-1.05437743664,-0.960212171078,-1.33134996891,-1.19650328159,-1.03348863125
"BU201000000321",-0.858841257418164,-0.735663533211,-0.866763949394,-0.997690618038,-1.10831844807,-0.863830804825
"BU201000000322",-1.29759019600151,-0.515652239323,-0.86602139473,-1.03152048588,-1.24140095711,-1.35696816444
"BU201000000323",-0.677989891903721,-1.35568284988,-1.18003594875,-1.83666825294,-1.68829321861,-1.70938694477
"BU201000000324",-1.42776048602364,-1.14406239986,-1.33544051647,-1.25970053673,-0.755317687988,-1.05021739006
"BU201000000325",0.649314384444844,1.66148650646,1.5573527813,2.03719353676,2.12768888474,2.29289126396
"BU201000000326",-1.28663729155339,-1.08399903774,-1.35840642452,-1.37546288967,-1.2792327404,-1.68920612335
"BU201000000327",2.14382019773017,1.73651897907,1.84087860584,2.37773919106,3.07216787338,2.64973449707
"BU201000000328",-1.04400294791233,0.340713649988,-0.675984382629,0.494919359684,0.484009832144,0.443729817867
"BU201000000329",-0.825565973866142,-1.0164898634,-1.11625623703,-1.04047477245,-0.897968411446,-0.772673070431
"BU201000000330",-0.271882844256073,-0.381791323423,-0.483715862036,-0.95666384697,-0.222767189145,-0.175805881619
"BU201000000331",-1.38199690862585,-1.10646879673,-1.00495100021,-0.79915446043,-0.759802401066,-1.12214994431
"BU201000000332",-0.978134743057538,-1.10182094574,-1.51522815228,-1.15384399891,-1.37707424164,-1.28541922569
"BU201000000333",-1.12420315854451,-0.883845150471,-1.2835406065,-1.11530065536,-1.25033962727,-1.23609173298
"BU201000000334",-1.20351494022536,-1.05036199093,-0.984620094299,-1.08600997925,-1.01670610905,-0.844353735447
"BU201000000335",-0.909023407564407,-1.12093997002,-0.600994288921,-1.04056429863,-1.16127574444,-1.15718019009
"BU201000000336",-1.81989268467385,-1.33762681484,-1.39003753662,-1.70945262909,-1.78881931305,-1.55144166946
"BU201000000337",2.04621815691035,2.11174631119,2.44960188866,2.79569625854,3.00342702866,2.94561076164
"BU201000000338",-1.26405426710984,-0.561042904854,-1.16932952404,-1.0195761919,-0.153973281384,-0.152409300208
"BU201000000339",-1.65859705482721,-1.39754831791,-1.67893087864,-2.13775229454,-2.49824500084,-2.2069914341
"BU201000000340",-1.39503921048695,-1.30726933479,-1.52418541908,-1.72430455685,-2.10386347771,-1.8482683897
"BU201000000341",-0.558205641997493,0.0870686620474,0.0232799556106,0.480396538973,0.825028598309,0.859416484833
"BU201000000342",0.586958132039595,1.80968379974,2.11024570465,2.35638022423,2.44323658943,2.45245146751
"BU201000000343",-0.959420926877328,-0.703563094139,-1.2435888052,-1.12514877319,-0.983340740204,-1.32456040382
"BU201000000344",-2.21922019470367,-1.1850386858,-0.957523047924,-1.56150519848,-0.829640388489,-1.72146677971
"BU201000000345",-1.85359987376051,-0.945734262466,-1.36627495289,-1.35256540775,-1.18461251259,-1.39993929863
"BU201000000346",2.25026609087591,2.61327648163,2.35441160202,2.72153043747,3.17252779007,3.22849583626
"BU201000000347",-1.72803426868788,-1.23210942745,-2.26298165321,-1.61472165585,-1.71003127098,-1.70916974545
"BU201000000348",-1.38408120425212,-1.08188426495,-1.15110361576,-1.33103394508,-1.20407748222,-1.03948068619
"BU201000000349",-0.540272779243056,-1.09778296947,-1.15993201733,-1.40764391422,-1.58060657978,-1.69252061844
